0.000780262,0.000935035,0.0011271,0.00132833,0.00152238,0.0017235,0.00196331,0.002273,0.00269721,0.00332316,0.00426713,0.00561215,0.00737737,0.00957635,0.0122872,0.0156138,0.0195742,0.0240997,0.0291891,0.0350023,0.0417177,0.0493094,0.0575283,0.0660709,0.0746868,0.0831638,0.0913642,0.0993079,0.107082,0.114611,0.121644,0.128066,0.134114,0.140165,0.14629,0.152025,0.156497,0.158753,0.158127,0.154632,0.149168,0.143157,0.137646,0.13268,0.127636,0.122057,0.116025,0.109804,0.103399,0.0965439,0.0889893,0.0806809,0.0717529,0.0624839,0.0532832,0.0446411,0.0370126,0.0306957,0.0257585,0.0220363,0.019207,0.0169317,0.0149756,0.0132193,0.0115772,0.00994414,0.00824246,0.00650035,0.00485348,0.00345853,0.00239992,0.00165916,0.0011504,0.000782056,0.000499609,0.000287617,0.00014476,6.2576e-05,2.30594e-05,7.26392e-06,1.99094e-06,4.95093e-07,1.19489e-07,2.96125e-08,7.45271e-09,1.78188e-09,3.79935e-10,6.97106e-11,1.08585e-11,1.44025e-12,1.66713e-13,1.79276e-14,1.98312e-15,2.40849e-16,3.0446e-17,3.61102e-18,3.75005e-19,3.30694e-20,2.44786e-21,1.51475e-22
0.000925245,0.00109116,0.00127044,0.00144188,0.00161551,0.00182635,0.0021117,0.00251515,0.00311603,0.00402726,0.00533277,0.0070333,0.00908853,0.0115208,0.0144397,0.0179438,0.0220447,0.0267401,0.0321201,0.0383041,0.0452612,0.0527765,0.060619,0.0686616,0.0768057,0.084899,0.0927987,0.100416,0.107619,0.114217,0.120158,0.125679,0.131118,0.136565,0.141692,0.145881,0.148428,0.148742,0.146625,0.142558,0.137591,0.13267,0.12799,0.123106,0.11765,0.111761,0.105796,0.0998416,0.0936193,0.0867731,0.0791154,0.0706708,0.0616574,0.0524991,0.0437832,0.036102,0.029854,0.0251236,0.0216861,0.0191242,0.0170124,0.0150765,0.0132248,0.0114504,0.00972834,0.00801567,0.00632144,0.00473889,0.00339456,0.00236758,0.00164911,0.00116154,0.000811998,0.000539321,0.000325023,0.00017177,7.79648e-05,3.0057e-05,9.80045e-06,2.70876e-06,6.42239e-07,1.34522e-07,2.62974e-08,5.13069e-09,1.02651e-09,2.01874e-10,3.64559e-11,5.75957e-12,7.78813e-13,9.01048e-14,9.1452e-15,8.69585e-16,8.58456e-17,9.3072e-18,1.04105e-18,1.0839e-19,9.84254e-21,7.5777e-22,4.89437e-23,2.64222e-24
0.00102965,0.00119014,0.0013498,0.00151413,0.00171798,0.00200164,0.00240454,0.00299212,0.0038676,0.00512107,0.00675836,0.00871183,0.0109487,0.0135512,0.0166597,0.0203579,0.024662,0.029609,0.0352618,0.0415853,0.0483952,0.055506,0.0628779,0.0705336,0.0783752,0.0861712,0.0936739,0.100668,0.106983,0.112613,0.117776,0.122749,0.127588,0.132057,0.135772,0.138312,0.139242,0.138252,0.135454,0.131496,0.127153,0.122735,0.118017,0.112764,0.107146,0.101546,0.0960849,0.0904857,0.0843322,0.0773526,0.0694956,0.0609165,0.0520013,0.0433593,0.0356712,0.0294424,0.0248176,0.0215578,0.0191793,0.0171816,0.0152478,0.0132975,0.0113819,0.00954605,0.00778835,0.00611483,0.00458675,0.00329739,0.00230961,0.00161639,0.00114921,0.000819422,0.000562029,0.00035327,0.000195962,9.36765e-05,3.80789e-05,1.30729e-05,3.78077e-06,9.22303e-07,1.91106e-07,3.42363e-08,5.50263e-09,8.41878e-10,1.29629e-10,2.01411e-11,2.99421e-12,4.01176e-13,4.67584e-14,4.70452e-15,4.18294e-16,3.51781e-17,3.10009e-18,2.99854e-19,2.96521e-20,2.70881e-21,2.15039e-22,1.44529e-23,8.1452e-25,3.83607e-26
0.00108289,0.00124064,0.00141202,0.00162935,0.00193374,0.00235885,0.00295055,0.0037919,0.00497488,0.00652654,0.0083835,0.0104758,0.0128389,0.0156134,0.0189316,0.0228416,0.0273527,0.0324824,0.0381925,0.0443275,0.0507234,0.0573767,0.0644021,0.071798,0.0793316,0.0866594,0.0934869,0.0996439,0.105139,0.11015,0.114858,0.119249,0.123133,0.126317,0.128654,0.129913,0.129757,0.128019,0.124967,0.121155,0.11696,0.11238,0.107353,0.102083,0.0969274,0.0919904,0.0869889,0.0814866,0.0751805,0.0679869,0.0600111,0.0515651,0.0432016,0.0356154,0.0293969,0.0247864,0.0215901,0.0193035,0.0173709,0.01543,0.013396,0.011358,0.00941508,0.00760385,0.00593597,0.00445185,0.0032153,0.00226778,0.00159728,0.00114327,0.000826051,0.000581239,0.000379635,0.000220964,0.000111528,4.80418e-05,1.75078e-05,5.37382e-06,1.38669e-06,3.00926e-07,5.50958e-08,8.58473e-09,1.16085e-09,1.41493e-10,1.64423e-11,1.9089e-12,2.20545e-13,2.41269e-14,2.3761e-15,2.0599e-16,1.59846e-17,1.18775e-18,9.34099e-20,8.05373e-21,7.03493e-22,5.63616e-23,3.91075e-24,2.29443e-25,1.12824e-26,4.63548e-28
0.00111514,0.00130421,0.00154801,0.00188775,0.00235289,0.00296829,0.00378673,0.00488948,0.00632727,0.0080663,0.0100279,0.0122004,0.0146918,0.0176517,0.0211627,0.0252328,0.029853,0.0349842,0.0404969,0.046232,0.0521741,0.058477,0.0652407,0.0723066,0.0793216,0.0859526,0.0920243,0.0975381,0.1026,0.107262,0.111404,0.11484,0.117524,0.119554,0.120914,0.121314,0.120398,0.118119,0.114798,0.110814,0.10635,0.101528,0.0966138,0.0919194,0.0874968,0.0830411,0.0781196,0.0724439,0.0659405,0.0586887,0.0509125,0.0430463,0.0357174,0.0295519,0.024899,0.0216669,0.0193885,0.0174818,0.0155386,0.013453,0.0113322,0.0093146,0.00746693,0.0058079,0.00436473,0.00317874,0.00227081,0.0016199,0.00117097,0.000855796,0.000615194,0.000416304,0.000254143,0.000135669,6.21139e-05,2.41215e-05,7.89784e-06,2.17334e-06,5.01894e-07,9.72339e-08,1.5819e-08,2.16835e-09,2.52439e-10,2.5403e-11,2.28547e-12,1.93451e-13,1.61464e-14,1.33648e-15,1.05666e-16,7.6801e-18,5.1355e-19,3.35453e-20,2.34969e-21,1.80342e-22,1.39017e-23,9.76326e-25,5.92017e-26,3.0318e-27,1.30075e-28,4.66223e-30
0.00118917,0.00146236,0.00183964,0.0023504,0.00300328,0.00381648,0.0048453,0.00615277,0.00774483,0.00956149,0.0115605,0.013802,0.0164234,0.0195336,0.0231604,0.0272887,0.0318817,0.036832,0.0419784,0.0472613,0.0528176,0.0588204,0.0652284,0.0717626,0.0781126,0.0841144,0.0897525,0.0950356,0.099851,0.103938,0.107078,0.109331,0.111002,0.112289,0.112994,0.112667,0.111028,0.108184,0.104454,0.100134,0.0954997,0.0908941,0.086609,0.0826377,0.0786434,0.0742065,0.0690821,0.0632414,0.0567648,0.0497944,0.042613,0.0357122,0.0296899,0.0249885,0.0216569,0.0193235,0.0174181,0.0154905,0.0133973,0.0112451,0.00919824,0.00734722,0.0057155,0.00432013,0.00318651,0.0023197,0.00168905,0.00124206,0.000921715,0.000677022,0.00047407,0.000303231,0.000171094,8.32056e-05,3.44012e-05,1.20004e-05,3.51747e-06,8.64424e-07,1.77904e-07,3.06475e-08,4.41977e-09,5.34098e-10,5.42294e-11,4.656e-12,3.42783e-13,2.22459e-14,1.33157e-15,7.7385e-17,4.47929e-18,2.55036e-19,1.41457e-20,7.97939e-22,4.94297e-23,3.36767e-24,2.28813e-25,1.40802e-26,7.45995e-28,3.33447e-29,1.24819e-30,3.90286e-32
0.00136337,0.00176808,0.0023149,0.00300589,0.00382928,0.00480402,0.00598614,0.00741394,0.009062,0.0108807,0.0128864,0.0151862,0.0179024,0.0210925,0.0247534,0.0288519,0.0332965,0.0379249,0.0426243,0.0474737,0.0526724,0.0582983,0.0642026,0.0701604,0.0760515,0.0818496,0.0874575,0.0925759,0.0967699,0.0997512,0.101648,0.102935,0.104006,0.104792,0.104831,0.103702,0.101339,0.0979627,0.0938856,0.0894659,0.0851192,0.0811514,0.0775265,0.0738825,0.0698155,0.0651371,0.0598842,0.054163,0.0480526,0.0416801,0.0353606,0.0296025,0.0249014,0.0214558,0.019034,0.0171192,0.0152322,0.013179,0.0110472,0.00901652,0.00719761,0.00561738,0.00428285,0.00320755,0.00238649,0.00178192,0.00134152,0.00101688,0.000765626,0.000554855,0.000371186,0.000220699,0.000113562,4.97604e-05,1.84016e-05,5.71552e-06,1.48721e-06,3.23751e-07,5.89189e-08,8.96068e-09,1.13874e-09,1.20948e-10,1.07451e-11,8.00099e-13,5.01701e-14,2.67687e-15,1.2416e-16,5.20346e-18,2.08171e-19,8.38409e-21,3.53115e-22,1.63238e-23,8.7439e-25,5.24966e-26,3.13732e-27,1.69054e-28,7.82463e-30,3.0525e-31,9.96924e-33,2.71934e-34
0.00165858,0.00221914,0.00293292,0.00377075,0.0047148,0.00579608,0.00706521,0.00853039,0.0101536,0.011924,0.0139161,0.0162548,0.0190291,0.0222582,0.0259123,0.0299053,0.0340758,0.0382699,0.0424947,0.0469304,0.0517402,0.05692,0.0623743,0.0680639,0.073975,0.0799198,0.0854132,0.0898245,0.0927604,0.0943737,0.0952687,0.0960135,0.0966851,0.0968779,0.0961204,0.0942318,0.0913234,0.0876404,0.08353,0.0794377,0.0757071,0.0723188,0.0689105,0.0650969,0.0607464,0.0559722,0.0509261,0.0456504,0.0401352,0.0345077,0.029142,0.024535,0.021013,0.0185036,0.0165803,0.0147568,0.0127846,0.0107161,0.00873667,0.00697644,0.00546738,0.00420651,0.0031966,0.00242728,0.00185757,0.00143459,0.00111486,0.000862872,0.000647378,0.00045197,0.000282098,0.000152852,7.06141e-05,2.75359e-05,9.01534e-06,2.47135e-06,5.66409e-07,1.08452e-07,1.7341e-08,2.31499e-09,2.57998e-10,2.40043e-11,1.86491e-12,1.21056e-13,6.57518e-15,2.99831e-16,1.1565e-17,3.83446e-19,1.12884e-20,3.13037e-22,8.99296e-24,3.04183e-25,1.32247e-26,6.85364e-28,3.58529e-29,1.68996e-30,6.83157e-32,2.32587e-33,6.62727e-35,1.577e-36
0.00205104,0.00275912,0.00359951,0.00452784,0.005541,0.00667884,0.00796784,0.00938842,0.0109213,0.0126185,0.0146036,0.0169952,0.0198405,0.0231105,0.0267107,0.0304775,0.0342359,0.0379352,0.0417089,0.0457551,0.0501864,0.0550466,0.0604066,0.0663002,0.0724893,0.0783342,0.08301,0.0859877,0.0873973,0.0879244,0.0882787,0.0886869,0.0888458,0.0883078,0.0868458,0.0844793,0.0813408,0.0776794,0.0739028,0.0703866,0.0671658,0.063911,0.0602588,0.0561265,0.0517046,0.0472086,0.042675,0.0379901,0.033108,0.0282459,0.0238512,0.020333,0.017769,0.0158468,0.0141005,0.0122353,0.0102587,0.00835158,0.00666313,0.00523477,0.0040551,0.00311571,0.00240273,0.00187578,0.00148225,0.0011807,0.000939708,0.00072931,0.000530157,0.000346191,0.000196763,9.54543e-05,3.9097e-05,1.34432e-05,3.86903e-06,9.30649e-07,1.86949e-07,3.13501e-08,4.38773e-09,5.12477e-10,4.99479e-11,4.0622e-12,2.75696e-13,1.56171e-14,7.38679e-16,2.92041e-17,9.67347e-19,2.69898e-20,6.42132e-22,1.34088e-23,2.64011e-25,5.8041e-27,1.79067e-28,7.56916e-30,3.42058e-31,1.40692e-32,4.96502e-34,1.47508e-35,3.66691e-37,7.6119e-39
0.00248321,0.0032992,0.00420991,0.00518115,0.00622546,0.0073661,0.00859557,0.00989797,0.0113162,0.0129758,0.0150234,0.0175375,0.020491,0.0237671,0.0271885,0.0305741,0.0338433,0.0370827,0.0404793,0.044207,0.0484213,0.0533104,0.0589922,0.0652374,0.0713134,0.0762324,0.0793132,0.0806143,0.0808456,0.0808152,0.0808827,0.0808675,0.0803973,0.0792598,0.0774271,0.0749194,0.071837,0.0684824,0.065228,0.0621759,0.0590551,0.0555269,0.0515396,0.0473514,0.0432556,0.0393189,0.0353688,0.0312202,0.0269332,0.0228656,0.0194538,0.0168921,0.0149875,0.0133215,0.0115719,0.00970115,0.00787604,0.00626221,0.00491497,0.0038181,0.00295127,0.00229647,0.00181611,0.00145982,0.00118721,0.00096896,0.000775908,0.000585668,0.000398984,0.000237215,0.000120529,5.17287e-05,1.86386e-05,5.62069e-06,1.41639e-06,2.98024e-07,5.23387e-08,7.67022e-09,9.37903e-10,9.56858e-11,8.14447e-12,5.7836e-13,3.42655e-14,1.6938e-15,6.98658e-17,2.40547e-18,6.91789e-20,1.66459e-21,3.3645e-23,5.77142e-25,8.66753e-27,1.26781e-28,2.39854e-30,7.2776e-32,2.73852e-33,9.76231e-35,3.00411e-36,7.7868e-38,1.68873e-39,3.05804e-41
0.00288338,0.0037561,0.00469376,0.00567718,0.00670861,0.00777828,0.00887421,0.010039,0.0114044,0.0131443,0.0153727,0.0180711,0.0210954,0.0242386,0.0273137,0.0302368,0.0330663,0.0359553,0.0390795,0.0426493,0.0469482,0.0522018,0.0582546,0.0643651,0.0694426,0.0726597,0.0739604,0.0740188,0.0736878,0.0734268,0.0731707,0.0726429,0.0716892,0.0702889,0.0683915,0.0659497,0.063117,0.0602144,0.0573968,0.0544618,0.051092,0.0472393,0.0432045,0.0393619,0.0358444,0.0324752,0.02898,0.0252817,0.0216249,0.0184195,0.0159277,0.0140622,0.0124722,0.0108339,0.00907267,0.00733494,0.00579639,0.00452814,0.00351331,0.00271972,0.00212288,0.00168807,0.00136941,0.00112865,0.000938498,0.000771227,0.000601973,0.000426532,0.000264671,0.000140597,6.31347e-05,2.38082e-05,7.51461e-06,1.98194e-06,4.36436e-07,8.02086e-08,1.22999e-08,1.57367e-09,1.67972e-10,1.49575e-11,1.11114e-12,6.88597e-14,3.55998e-15,1.5354e-16,5.52462e-18,1.65855e-19,4.15522e-21,8.69188e-23,1.51991e-24,2.22912e-26,2.77181e-28,3.05463e-30,3.57599e-32,6.5374e-34,1.868e-35,5.65967e-37,1.5138e-38,3.42164e-40,6.47316e-42,1.02255e-43
0.00319356,0.00408465,0.00502256,0.00598109,0.00693423,0.0078654,0.00881628,0.00992398,0.0113867,0.0133576,0.0158402,0.018671,0.0216035,0.0244323,0.0270805,0.029604,0.0321248,0.0347786,0.0377652,0.0414142,0.0460559,0.0516628,0.0575745,0.0626796,0.0660357,0.0674448,0.0674874,0.0670043,0.0665108,0.0660297,0.065371,0.0644555,0.0633172,0.0619006,0.060057,0.0577862,0.055317,0.0528259,0.050175,0.0470618,0.0434076,0.0395109,0.0358103,0.0325312,0.0295498,0.0265649,0.0234015,0.020187,0.0172617,0.0149031,0.0131018,0.0115827,0.0100454,0.00839383,0.00675108,0.00529435,0.00410822,0.00317796,0.00246029,0.00192153,0.00152813,0.00124029,0.00102463,0.000857941,0.000716118,0.000573716,0.000420829,0.000271778,0.000150682,7.07162e-05,2.78869e-05,9.20681e-06,2.54013e-06,5.85134e-07,1.12491e-07,1.80445e-08,2.41486e-09,2.6961e-10,2.51111e-11,1.95106e-12,1.2646e-13,6.83762e-15,3.0841e-16,1.16045e-17,3.64249e-19,9.53807e-21,2.08371e-22,3.79836e-24,5.77957e-26,7.34814e-28,7.83361e-30,7.1118e-32,5.94358e-34,6.16929e-36,1.1315e-37,2.76187e-39,6.36026e-41,1.25175e-42,2.06529e-44,2.84589e-46
0.00339116,0.00427765,0.00518514,0.00606443,0.00688321,0.00767269,0.00856694,0.00977993,0.0115032,0.0137779,0.016442,0.0192136,0.0218541,0.0242864,0.0265812,0.0288488,0.0311734,0.0336911,0.0367129,0.040641,0.0456013,0.0510932,0.0560755,0.0595441,0.0611535,0.0613438,0.0608888,0.0603144,0.0596931,0.058893,0.0579007,0.0568316,0.0556918,0.0543042,0.0525476,0.050538,0.0484407,0.0461717,0.0434403,0.0401059,0.0364069,0.0328023,0.0296135,0.0268194,0.0241596,0.021415,0.0186128,0.0159989,0.0138201,0.0121087,0.0106602,0.00921581,0.0076751,0.00613978,0.00478018,0.00368863,0.00285278,0.00221883,0.00174138,0.00138528,0.00111748,0.000912697,0.000755435,0.000628698,0.000509655,0.000383576,0.000256557,0.000148078,7.25297e-05,2.9887e-05,1.03159e-05,2.97626e-06,7.17013e-07,1.44164e-07,2.41856e-08,3.38512e-09,3.95259e-10,3.85007e-11,3.12845e-12,2.12059e-13,1.19909e-14,5.65607e-16,2.22558e-17,7.30526e-19,2.0003e-20,4.56906e-22,8.70633e-24,1.38402e-25,1.83567e-27,2.03202e-29,1.87942e-31,1.45982e-33,9.79242e-36,6.56023e-38,6.66168e-40,1.159e-41,2.23588e-43,3.81454e-45,5.48517e-47,6.59248e-49
0.00348719,0.00434661,0.00518283,0.00594047,0.00662746,0.00735988,0.00835252,0.00982784,0.0118752,0.0143613,0.0169881,0.0194791,0.02174,0.0238573,0.0259528,0.0280732,0.0302668,0.032765,0.0359833,0.0401901,0.0450947,0.0498106,0.0533413,0.0552117,0.0556916,0.0554403,0.0549517,0.0543134,0.0534168,0.0522859,0.0511194,0.0500323,0.0488964,0.0475258,0.0459275,0.0442298,0.042393,0.0401453,0.0372684,0.0338834,0.0304048,0.0272235,0.0244485,0.0219221,0.0194421,0.0169692,0.0146518,0.0126738,0.0110746,0.00970396,0.00835134,0.00692569,0.00551235,0.0042697,0.00329164,0.00256648,0.00202968,0.00162151,0.00130182,0.0010438,0.000833206,0.000666262,0.00053707,0.000429269,0.000325709,0.000223395,0.000133549,6.81004e-05,2.92865e-05,1.05618e-05,3.18544e-06,8.02402e-07,1.68707e-07,2.95977e-08,4.33219e-09,5.28993e-10,5.38853e-11,4.5789e-12,3.24578e-13,1.91929e-14,9.46735e-16,3.89564e-17,1.33719e-18,3.82886e-20,9.14556e-22,1.82228e-23,3.02891e-25,4.19983e-27,4.85806e-29,4.68838e-31,3.77627e-33,2.54273e-35,1.4448e-37,7.32201e-40,4.2744e-42,4.41976e-44,6.64499e-46,9.69852e-48,1.21296e-49,1.27114e-51
0.00351306,0.00431945,0.00505474,0.00569384,0.00631852,0.00712554,0.00835372,0.0101426,0.0124105,0.0148732,0.0172249,0.0193403,0.0213093,0.0232788,0.0252871,0.0273008,0.0294322,0.0320424,0.0354941,0.0397181,0.044048,0.0475707,0.0497219,0.0505913,0.0506858,0.050431,0.0499026,0.048988,0.0477164,0.0463476,0.0451234,0.0440254,0.0428671,0.0415696,0.0402098,0.0387841,0.0370566,0.0347397,0.0318007,0.0285391,0.0253621,0.0225063,0.0199574,0.0175871,0.0153328,0.0132598,0.0114764,0.010003,0.00872278,0.00746848,0.00616438,0.00488445,0.00377419,0.00292593,0.0023275,0.00190316,0.00157609,0.00129696,0.00104326,0.000813426,0.000618797,0.000468041,0.000354867,0.000262937,0.000181266,0.000111045,5.86427e-05,2.62541e-05,9.88095e-06,3.11352e-06,8.19819e-07,1.8022e-07,3.30611e-08,5.06028e-09,6.46149e-10,6.8829e-11,6.11621e-12,4.53377e-13,2.8035e-14,1.44612e-15,6.22262e-17,2.23359e-18,6.68799e-20,1.67051e-21,3.4807e-23,6.04988e-25,8.77181e-27,1.06095e-28,1.07047e-30,9.01016e-33,6.32733e-35,3.70911e-37,1.82061e-39,7.62684e-42,3.04332e-44,1.70225e-46,1.71909e-48,2.06741e-50,2.23498e-52,2.04032e-54
0.00351398,0.00424674,0.0048781,0.00544375,0.00610422,0.00709611,0.00860104,0.0106024,0.0128583,0.0150554,0.0170325,0.0188654,0.0207261,0.0226729,0.0246214,0.0265554,0.0287221,0.0315072,0.0350324,0.0388861,0.042311,0.0447134,0.0460166,0.0465498,0.0466373,0.0463238,0.0454796,0.0441144,0.0425155,0.0410379,0.0398043,0.0386846,0.0375497,0.0364211,0.0353218,0.0340712,0.0323436,0.0299487,0.027019,0.0239126,0.0209601,0.018303,0.0159261,0.0137849,0.0118871,0.01027,0.0089225,0.00774408,0.00659885,0.00542331,0.00428137,0.00330683,0.00259169,0.00212575,0.00182362,0.00158931,0.00135938,0.00111181,0.000857302,0.000623969,0.00043715,0.000303161,0.000209652,0.000140152,8.60966e-05,4.65589e-05,2.15815e-05,8.45476e-06,2.78008e-06,7.64763e-07,1.75728e-07,3.37044e-08,5.39415e-09,7.20245e-10,8.02284e-11,7.45505e-12,5.77885e-13,3.73678e-14,2.01565e-15,9.0698e-17,3.40441e-18,1.06598e-19,2.78429e-21,6.06658e-23,1.10264e-24,1.67182e-26,2.11448e-28,2.23091e-30,1.96346e-32,1.44156e-34,8.82927e-37,4.51205e-39,1.92582e-41,6.90884e-44,2.16775e-46,7.29713e-49,4.15411e-51,3.74829e-53,3.43919e-55,2.72719e-57
0.00353344,0.00417711,0.00471968,0.00527273,0.00605199,0.00726592,0.00896403,0.0109682,0.0129823,0.0148159,0.016515,0.0182647,0.0201611,0.0221096,0.0239875,0.0258939,0.0281593,0.0310315,0.0343491,0.0375679,0.0401363,0.0418507,0.0428557,0.0433466,0.0433193,0.0426248,0.0412442,0.0394593,0.0377025,0.0362344,0.0350203,0.0339207,0.0329085,0.03202,0.0311406,0.0299481,0.0281262,0.0256227,0.0226906,0.019701,0.0169322,0.0144962,0.0123965,0.0106108,0.00912076,0.00788498,0.0068109,0.00578287,0.00474105,0.00373472,0.0028855,0.00228865,0.00194261,0.00175846,0.00162196,0.00145111,0.00121867,0.000944309,0.000672065,0.000444024,0.000280033,0.000174147,0.000107512,6.37341e-05,3.44949e-05,1.63608e-05,6.634e-06,2.27031e-06,6.51663e-07,1.5643e-07,3.13607e-08,5.24743e-09,7.32618e-10,8.53337e-11,8.29178e-12,6.72122e-13,4.5448e-14,2.56358e-15,1.20626e-16,4.73474e-18,1.55029e-19,4.23441e-21,9.64794e-23,1.83374e-24,2.90738e-26,3.84528e-28,4.24245e-30,3.90451e-32,2.99763e-34,1.91979e-36,1.02565e-38,4.57123e-41,1.70021e-43,5.28824e-46,1.39414e-48,3.37967e-51,1.05182e-53,6.01049e-56,4.4498e-58,3.03875e-60
0.00357609,0.00411488,0.00459464,0.00519539,0.0061337,0.00751592,0.00923787,0.0110438,0.0127267,0.014293,0.0159213,0.0177482,0.0197072,0.0216133,0.023418,0.0253338,0.0276485,0.0304066,0.033303,0.0359002,0.0379296,0.0393708,0.0402739,0.0405674,0.0400826,0.0387749,0.0368999,0.0349216,0.0332085,0.0318336,0.0306838,0.0296985,0.0289138,0.0282762,0.0275026,0.0262047,0.0241684,0.0215117,0.0185905,0.015776,0.0132952,0.0112127,0.00949865,0.00809801,0.0069493,0.005969,0.00505692,0.00414902,0.00327161,0.00252883,0.00202062,0.00176273,0.00167365,0.00162725,0.00152141,0.00131725,0.00103721,0.000737366,0.000474194,0.000280173,0.000156976,8.63438e-05,4.69678e-05,2.44453e-05,1.15842e-05,4.80234e-06,1.70038e-06,5.07875e-07,1.272e-07,2.66389e-08,4.65893e-09,6.80043e-10,8.28226e-11,8.4153e-12,7.13301e-13,5.04368e-14,2.97501e-15,1.46384e-16,6.00843e-18,2.05726e-19,5.87599e-21,1.40002e-22,2.78258e-24,4.61343e-26,6.38061e-28,7.36141e-30,7.0847e-32,5.6878e-34,3.80915e-36,2.12801e-38,9.91709e-41,3.85536e-43,1.25044e-45,3.38591e-48,7.6884e-51,1.50656e-53,2.98373e-56,9.29608e-59,4.93706e-61,2.83146e-63
0.00358774,0.00401968,0.00448133,0.00517882,0.00625886,0.00769083,0.00927607,0.0108078,0.0122485,0.0137481,0.0154709,0.0174035,0.0193535,0.0211591,0.0228842,0.024772,0.0269947,0.0294713,0.03193,0.0341121,0.0358801,0.0371456,0.0377557,0.0375163,0.0363627,0.0345159,0.0324328,0.030543,0.0290151,0.0277867,0.0267846,0.0260345,0.025526,0.0250333,0.0241534,0.0225631,0.0202497,0.0175106,0.0147552,0.0122929,0.010245,0.00858874,0.00725031,0.00616063,0.00525187,0.00444181,0.00366014,0.00290296,0.00224752,0.00179411,0.00158137,0.00154836,0.00156913,0.00152527,0.00136163,0.00109551,0.000788182,0.000505835,0.000290877,0.00015249,7.53308e-05,3.63545e-05,1.72944e-05,7.85922e-06,3.24993e-06,1.17545e-06,3.63088e-07,9.46071e-08,2.06701e-08,3.77622e-09,5.76112e-10,7.33557e-11,7.79331e-12,6.90743e-13,5.10733e-14,3.15023e-15,1.6209e-16,6.95719e-18,2.491e-19,7.44006e-21,1.8537e-22,3.85271e-24,6.67964e-26,9.66055e-28,1.1655e-29,1.17296e-31,9.84731e-34,6.89624e-36,4.02874e-38,1.9633e-40,7.98119e-43,2.70653e-45,7.65662e-48,1.80733e-50,3.56493e-53,5.93261e-56,8.84326e-59,1.55571e-61,4.94471e-64,2.22716e-66
0.0034954,0.00385669,0.00436042,0.00517328,0.00632879,0.00769503,0.00908292,0.0104143,0.0117892,0.0133746,0.0152158,0.0171627,0.0189995,0.0206527,0.0222592,0.0240259,0.0260377,0.0282026,0.0303384,0.0322606,0.0337777,0.0346567,0.0346692,0.0337306,0.0320256,0.0299769,0.0280301,0.0264193,0.0251398,0.0241259,0.0233889,0.0229394,0.0226078,0.0220207,0.0208092,0.018862,0.0163974,0.0138115,0.0114511,0.00947821,0.00788457,0.00659239,0.00553649,0.00467138,0.00393862,0.00326636,0.00261894,0.00203752,0.0016125,0.001404,0.00138184,0.00143531,0.00143943,0.00132246,0.00108938,0.00079822,0.000518292,0.000297861,0.000152283,7.05031e-05,3.05684e-05,1.28825e-05,5.33686e-06,2.11112e-06,7.60381e-07,2.39705e-07,6.45628e-08,1.46719e-08,2.79604e-09,4.4557e-10,5.92969e-11,6.58612e-12,6.10365e-13,4.71908e-14,3.04374e-15,1.63768e-16,7.35047e-18,2.75211e-19,8.59564e-21,2.23951e-22,4.86732e-24,8.82446e-26,1.33459e-27,1.68372e-29,1.77195e-31,1.5556e-33,1.13921e-35,6.95938e-38,3.54649e-40,1.50761e-42,5.34616e-45,1.58146e-47,3.90247e-50,8.0338e-53,1.38041e-55,1.986e-58,2.44224e-61,2.89356e-64,4.94966e-67,1.51887e-69
0.00327448,0.00363489,0.00422832,0.00513586,0.006294,0.00754834,0.00879109,0.0100587,0.0114892,0.0131715,0.0150287,0.0168578,0.0184963,0.0199546,0.0213904,0.022968,0.0247433,0.0266478,0.0285214,0.03013,0.0311851,0.0314218,0.0307292,0.0292527,0.0273667,0.0254971,0.0239086,0.0226454,0.0216606,0.0209545,0.0205401,0.0202912,0.0198886,0.0189727,0.0173793,0.0152478,0.0129221,0.0107419,0.00888723,0.00736604,0.00610983,0.005067,0.00421828,0.0035331,0.00294579,0.0023945,0.00188008,0.00147107,0.00124005,0.00119036,0.00123947,0.00126912,0.00119609,0.00100908,0.000755007,0.000499083,0.000290578,0.000148819,6.73859e-05,2.74627e-05,1.04194e-05,3.82358e-06,1.37607e-06,4.73006e-07,1.48238e-07,4.07078e-08,9.55783e-09,1.89407e-09,3.1482e-10,4.37602e-11,5.07989e-12,4.92175e-13,3.97877e-14,2.68342e-15,1.50977e-16,7.08604e-18,2.77436e-19,9.06122e-21,2.46872e-22,5.61073e-24,1.06372e-25,1.68229e-27,2.21938e-29,2.44245e-31,2.24224e-33,1.71711e-35,1.09693e-37,5.84544e-40,2.59848e-42,9.63568e-45,2.98062e-47,7.69119e-50,1.65555e-52,2.97281e-55,4.45382e-58,5.57303e-61,5.86441e-64,5.42093e-67,5.48753e-70,9.59177e-73
